"scenario","set_name","vaccine","gavi_support","activity_type","country_code","country","year","age_first","age_last","age_range_verbatim","target","coverage","gender"
"cholera-campaign-default","Cholera: Cholera, with, campaign","Cholera","total","campaign","MLI","Mali",2025,1,100,"default age and gender",22568244,0.0467185642295474,"both"
"cholera-campaign-default","Cholera: Cholera, with, campaign","Cholera","total","campaign","MLI","Mali",2028,1,100,"default age and gender",24599833,0.0467185642295474,"both"
"cholera-campaign-default","Cholera: Cholera, with, campaign","Cholera","total","campaign","MLI","Mali",2031,1,100,"default age and gender",26760399,0.0467185642295474,"both"
"cholera-campaign-default","Cholera: Cholera, with, campaign","Cholera","total","campaign","MLI","Mali",2034,1,100,"default age and gender",29038286,0.0467185642295474,"both"
"cholera-campaign-default","Cholera: Cholera, with, campaign","Cholera","total","campaign","MLI","Mali",2037,1,100,"default age and gender",31415443,0.0467185642295474,"both"
"cholera-campaign-default","Cholera: Cholera, with, campaign","Cholera","total","campaign","MLI","Mali",2040,1,100,"default age and gender",33874459,0.0467185642295474,"both"
"cholera-campaign-default","Cholera: Cholera, with, campaign","Cholera","total","campaign","MOZ","Mozambique",2025,1,100,"default age and gender",34784100,0.057149906499413,"both"
"cholera-campaign-default","Cholera: Cholera, with, campaign","Cholera","total","campaign","MOZ","Mozambique",2028,1,100,"default age and gender",37793222,0.057149906499413,"both"
"cholera-campaign-default","Cholera: Cholera, with, campaign","Cholera","total","campaign","MOZ","Mozambique",2031,1,100,"default age and gender",40960216,0.057149906499413,"both"
"cholera-campaign-default","Cholera: Cholera, with, campaign","Cholera","total","campaign","MOZ","Mozambique",2034,1,100,"default age and gender",44267115,0.057149906499413,"both"
"cholera-campaign-default","Cholera: Cholera, with, campaign","Cholera","total","campaign","MOZ","Mozambique",2037,1,100,"default age and gender",47703825,0.057149906499413,"both"
"cholera-campaign-default","Cholera: Cholera, with, campaign","Cholera","total","campaign","MOZ","Mozambique",2040,1,100,"default age and gender",51256031,0.057149906499413,"both"
"cholera-campaign-default","Cholera: Cholera, with, campaign","Cholera","total","campaign","MRT","Mauritania",2025,1,100,"default age and gender",5135521,0.00937098517946,"both"
"cholera-campaign-default","Cholera: Cholera, with, campaign","Cholera","total","campaign","MRT","Mauritania",2028,1,100,"default age and gender",5529990,0.00937098517946,"both"
"cholera-campaign-default","Cholera: Cholera, with, campaign","Cholera","total","campaign","MRT","Mauritania",2031,1,100,"default age and gender",5937867,0.00937098517946,"both"
"cholera-campaign-default","Cholera: Cholera, with, campaign","Cholera","total","campaign","MRT","Mauritania",2034,1,100,"default age and gender",6359103,0.00937098517946,"both"
"cholera-campaign-default","Cholera: Cholera, with, campaign","Cholera","total","campaign","MRT","Mauritania",2037,1,100,"default age and gender",6793557,0.00937098517946,"both"
"cholera-campaign-default","Cholera: Cholera, with, campaign","Cholera","total","campaign","MRT","Mauritania",2040,1,100,"default age and gender",7240917,0.00937098517946,"both"
"cholera-campaign-default","Cholera: Cholera, with, campaign","Cholera","total","campaign","MWI","Malawi",2025,1,100,"default age and gender",21166264,0.0504866499500062,"both"
"cholera-campaign-default","Cholera: Cholera, with, campaign","Cholera","total","campaign","MWI","Malawi",2028,1,100,"default age and gender",22911218,0.0504866499500062,"both"
"cholera-campaign-default","Cholera: Cholera, with, campaign","Cholera","total","campaign","MWI","Malawi",2031,1,100,"default age and gender",24736870,0.0504866499500062,"both"
"cholera-campaign-default","Cholera: Cholera, with, campaign","Cholera","total","campaign","MWI","Malawi",2034,1,100,"default age and gender",26615997,0.0504866499500062,"both"
"cholera-campaign-default","Cholera: Cholera, with, campaign","Cholera","total","campaign","MWI","Malawi",2037,1,100,"default age and gender",28543821,0.0504866499500062,"both"
"cholera-campaign-default","Cholera: Cholera, with, campaign","Cholera","total","campaign","MWI","Malawi",2040,1,100,"default age and gender",30512395,0.0504866499500062,"both"
"cholera-campaign-default","Cholera: Cholera, with, campaign","Cholera","total","campaign","NAM","Namibia",2025,1,100,"default age and gender",2705741,0.207286984737161,"both"
"cholera-campaign-default","Cholera: Cholera, with, campaign","Cholera","total","campaign","NAM","Namibia",2028,1,100,"default age and gender",2846717,0.207286984737161,"both"
"cholera-campaign-default","Cholera: Cholera, with, campaign","Cholera","total","campaign","NAM","Namibia",2031,1,100,"default age and gender",2988928,0.207286984737161,"both"
"cholera-campaign-default","Cholera: Cholera, with, campaign","Cholera","total","campaign","NAM","Namibia",2034,1,100,"default age and gender",3132435,0.207286984737161,"both"
"cholera-campaign-default","Cholera: Cholera, with, campaign","Cholera","total","campaign","NAM","Namibia",2037,1,100,"default age and gender",3277511,0.207286984737161,"both"
"cholera-campaign-default","Cholera: Cholera, with, campaign","Cholera","total","campaign","NAM","Namibia",2040,1,100,"default age and gender",3423643,0.207286984737161,"both"
"cholera-campaign-default","Cholera: Cholera, with, campaign","Cholera","total","campaign","NER","Niger",2025,1,100,"default age and gender",27926438,0.081081963553834,"both"
"cholera-campaign-default","Cholera: Cholera, with, campaign","Cholera","total","campaign","NER","Niger",2028,1,100,"default age and gender",31154417,0.081081963553834,"both"
"cholera-campaign-default","Cholera: Cholera, with, campaign","Cholera","total","campaign","NER","Niger",2031,1,100,"default age and gender",34678266,0.081081963553834,"both"
"cholera-campaign-default","Cholera: Cholera, with, campaign","Cholera","total","campaign","NER","Niger",2034,1,100,"default age and gender",38500598,0.081081963553834,"both"
"cholera-campaign-default","Cholera: Cholera, with, campaign","Cholera","total","campaign","NER","Niger",2037,1,100,"default age and gender",42617103,0.081081963553834,"both"
"cholera-campaign-default","Cholera: Cholera, with, campaign","Cholera","total","campaign","NER","Niger",2040,1,100,"default age and gender",47017269,0.081081963553834,"both"
"cholera-campaign-default","Cholera: Cholera, with, campaign","Cholera","total","campaign","NGA","Nigeria",2025,1,100,"default age and gender",225604000,0.0626796501137687,"both"
"cholera-campaign-default","Cholera: Cholera, with, campaign","Cholera","total","campaign","NGA","Nigeria",2028,1,100,"default age and gender",242716779,0.0626796501137687,"both"
"cholera-campaign-default","Cholera: Cholera, with, campaign","Cholera","total","campaign","NGA","Nigeria",2031,1,100,"default age and gender",260715661,0.0626796501137687,"both"
"cholera-campaign-default","Cholera: Cholera, with, campaign","Cholera","total","campaign","NGA","Nigeria",2034,1,100,"default age and gender",279567693,0.0626796501137687,"both"
"cholera-campaign-default","Cholera: Cholera, with, campaign","Cholera","total","campaign","NGA","Nigeria",2037,1,100,"default age and gender",299214999,0.0626796501137687,"both"
"cholera-campaign-default","Cholera: Cholera, with, campaign","Cholera","total","campaign","NGA","Nigeria",2040,1,100,"default age and gender",319566599,0.0626796501137687,"both"
"cholera-campaign-default","Cholera: Cholera, with, campaign","Cholera","total","campaign","NPL","Nepal",2025,1,100,"default age and gender",31203397,0.085,"both"
"cholera-campaign-default","Cholera: Cholera, with, campaign","Cholera","total","campaign","NPL","Nepal",2028,1,100,"default age and gender",32350937,0.085,"both"
"cholera-campaign-default","Cholera: Cholera, with, campaign","Cholera","total","campaign","NPL","Nepal",2031,1,100,"default age and gender",33159414,0.085,"both"
"cholera-campaign-default","Cholera: Cholera, with, campaign","Cholera","total","campaign","NPL","Nepal",2034,1,100,"default age and gender",33708297,0.085,"both"
"cholera-campaign-default","Cholera: Cholera, with, campaign","Cholera","total","campaign","NPL","Nepal",2037,1,100,"default age and gender",34144389,0.085,"both"
"cholera-campaign-default","Cholera: Cholera, with, campaign","Cholera","total","campaign","NPL","Nepal",2040,1,100,"default age and gender",34495775,0.085,"both"
"cholera-campaign-default","Cholera: Cholera, with, campaign","Cholera","total","campaign","PAK","Pakistan",2025,1,100,"default age and gender",236641759,0.11708128447477,"both"
"cholera-campaign-default","Cholera: Cholera, with, campaign","Cholera","total","campaign","PAK","Pakistan",2028,1,100,"default age and gender",249096634,0.11708128447477,"both"
"cholera-campaign-default","Cholera: Cholera, with, campaign","Cholera","total","campaign","PAK","Pakistan",2031,1,100,"default age and gender",261264912,0.11708128447477,"both"
"cholera-campaign-default","Cholera: Cholera, with, campaign","Cholera","total","campaign","PAK","Pakistan",2034,1,100,"default age and gender",273228743,0.11708128447477,"both"
"cholera-campaign-default","Cholera: Cholera, with, campaign","Cholera","total","campaign","PAK","Pakistan",2037,1,100,"default age and gender",284892795,0.11708128447477,"both"
"cholera-campaign-default","Cholera: Cholera, with, campaign","Cholera","total","campaign","PAK","Pakistan",2040,1,100,"default age and gender",296298046,0.11708128447477,"both"
"cholera-campaign-default","Cholera: Cholera, with, campaign","Cholera","total","campaign","PHL","Philippines",2025,1,100,"default age and gender",114509598,0.085,"both"
"cholera-campaign-default","Cholera: Cholera, with, campaign","Cholera","total","campaign","PHL","Philippines",2028,1,100,"default age and gender",118758226,0.085,"both"
"cholera-campaign-default","Cholera: Cholera, with, campaign","Cholera","total","campaign","PHL","Philippines",2031,1,100,"default age and gender",122868018,0.085,"both"
"cholera-campaign-default","Cholera: Cholera, with, campaign","Cholera","total","campaign","PHL","Philippines",2034,1,100,"default age and gender",126658323,0.085,"both"
"cholera-campaign-default","Cholera: Cholera, with, campaign","Cholera","total","campaign","PHL","Philippines",2037,1,100,"default age and gender",130216229,0.085,"both"
"cholera-campaign-default","Cholera: Cholera, with, campaign","Cholera","total","campaign","PHL","Philippines",2040,1,100,"default age and gender",133518440,0.085,"both"
"cholera-campaign-default","Cholera: Cholera, with, campaign","Cholera","total","campaign","RWA","Rwanda",2025,1,100,"default age and gender",14192045,0,"both"
"cholera-campaign-default","Cholera: Cholera, with, campaign","Cholera","total","campaign","RWA","Rwanda",2028,1,100,"default age and gender",15166447,0,"both"
"cholera-campaign-default","Cholera: Cholera, with, campaign","Cholera","total","campaign","RWA","Rwanda",2031,1,100,"default age and gender",16150398,0,"both"
"cholera-campaign-default","Cholera: Cholera, with, campaign","Cholera","total","campaign","RWA","Rwanda",2034,1,100,"default age and gender",17157067,0,"both"
"cholera-campaign-default","Cholera: Cholera, with, campaign","Cholera","total","campaign","RWA","Rwanda",2037,1,100,"default age and gender",18171849,0,"both"
"cholera-campaign-default","Cholera: Cholera, with, campaign","Cholera","total","campaign","RWA","Rwanda",2040,1,100,"default age and gender",19193062,0,"both"
"cholera-campaign-default","Cholera: Cholera, with, campaign","Cholera","total","campaign","SEN","Senegal",2025,1,100,"default age and gender",18480434,0,"both"
"cholera-campaign-default","Cholera: Cholera, with, campaign","Cholera","total","campaign","SEN","Senegal",2028,1,100,"default age and gender",19928094,0,"both"
"cholera-campaign-default","Cholera: Cholera, with, campaign","Cholera","total","campaign","SEN","Senegal",2031,1,100,"default age and gender",21441107,0,"both"
"cholera-campaign-default","Cholera: Cholera, with, campaign","Cholera","total","campaign","SEN","Senegal",2034,1,100,"default age and gender",23017307,0,"both"
"cholera-campaign-default","Cholera: Cholera, with, campaign","Cholera","total","campaign","SEN","Senegal",2037,1,100,"default age and gender",24662020,0,"both"
"cholera-campaign-default","Cholera: Cholera, with, campaign","Cholera","total","campaign","SEN","Senegal",2040,1,100,"default age and gender",26370669,0,"both"
"cholera-campaign-default","Cholera: Cholera, with, campaign","Cholera","total","campaign","SLE","Sierra Leone",2025,1,100,"default age and gender",8561081,0.556399137708968,"both"
"cholera-campaign-default","Cholera: Cholera, with, campaign","Cholera","total","campaign","SLE","Sierra Leone",2028,1,100,"default age and gender",9061822,0.556399137708968,"both"
"cholera-campaign-default","Cholera: Cholera, with, campaign","Cholera","total","campaign","SLE","Sierra Leone",2031,1,100,"default age and gender",9565895,0.556399137708968,"both"
"cholera-campaign-default","Cholera: Cholera, with, campaign","Cholera","total","campaign","SLE","Sierra Leone",2034,1,100,"default age and gender",10072882,0.556399137708968,"both"
"cholera-campaign-default","Cholera: Cholera, with, campaign","Cholera","total","campaign","SLE","Sierra Leone",2037,1,100,"default age and gender",10578900,0.556399137708968,"both"
"cholera-campaign-default","Cholera: Cholera, with, campaign","Cholera","total","campaign","SLE","Sierra Leone",2040,1,100,"default age and gender",11080960,0.556399137708968,"both"
"cholera-campaign-default","Cholera: Cholera, with, campaign","Cholera","total","campaign","SOM","Somalia",2025,1,100,"default age and gender",17688758,0.386659667415144,"both"
"cholera-campaign-default","Cholera: Cholera, with, campaign","Cholera","total","campaign","SOM","Somalia",2028,1,100,"default age and gender",19295776,0.386659667415144,"both"
"cholera-campaign-default","Cholera: Cholera, with, campaign","Cholera","total","campaign","SOM","Somalia",2031,1,100,"default age and gender",21012422,0.386659667415144,"both"
"cholera-campaign-default","Cholera: Cholera, with, campaign","Cholera","total","campaign","SOM","Somalia",2034,1,100,"default age and gender",22830281,0.386659667415144,"both"
"cholera-campaign-default","Cholera: Cholera, with, campaign","Cholera","total","campaign","SOM","Somalia",2037,1,100,"default age and gender",24731936,0.386659667415144,"both"
"cholera-campaign-default","Cholera: Cholera, with, campaign","Cholera","total","campaign","SOM","Somalia",2040,1,100,"default age and gender",26711513,0.386659667415144,"both"
"cholera-campaign-default","Cholera: Cholera, with, campaign","Cholera","total","campaign","SSD","South Sudan",2025,1,100,"default age and gender",12075530,0.118213487910974,"both"
"cholera-campaign-default","Cholera: Cholera, with, campaign","Cholera","total","campaign","SSD","South Sudan",2028,1,100,"default age and gender",12886377,0.118213487910974,"both"
"cholera-campaign-default","Cholera: Cholera, with, campaign","Cholera","total","campaign","SSD","South Sudan",2031,1,100,"default age and gender",13728477,0.118213487910974,"both"
"cholera-campaign-default","Cholera: Cholera, with, campaign","Cholera","total","campaign","SSD","South Sudan",2034,1,100,"default age and gender",14610895,0.118213487910974,"both"
"cholera-campaign-default","Cholera: Cholera, with, campaign","Cholera","total","campaign","SSD","South Sudan",2037,1,100,"default age and gender",15511404,0.118213487910974,"both"
"cholera-campaign-default","Cholera: Cholera, with, campaign","Cholera","total","campaign","SSD","South Sudan",2040,1,100,"default age and gender",16423152,0.118213487910974,"both"
"cholera-campaign-default","Cholera: Cholera, with, campaign","Cholera","total","campaign","TCD","Chad",2025,1,100,"default age and gender",18278460,0.302398091651371,"both"
"cholera-campaign-default","Cholera: Cholera, with, campaign","Cholera","total","campaign","TCD","Chad",2028,1,100,"default age and gender",19862741,0.302398091651371,"both"
"cholera-campaign-default","Cholera: Cholera, with, campaign","Cholera","total","campaign","TCD","Chad",2031,1,100,"default age and gender",21515136,0.302398091651371,"both"
"cholera-campaign-default","Cholera: Cholera, with, campaign","Cholera","total","campaign","TCD","Chad",2034,1,100,"default age and gender",23230957,0.302398091651371,"both"
"cholera-campaign-default","Cholera: Cholera, with, campaign","Cholera","total","campaign","TCD","Chad",2037,1,100,"default age and gender",25002297,0.302398091651371,"both"
"cholera-campaign-default","Cholera: Cholera, with, campaign","Cholera","total","campaign","TCD","Chad",2040,1,100,"default age and gender",26821511,0.302398091651371,"both"
"cholera-campaign-default","Cholera: Cholera, with, campaign","Cholera","total","campaign","TGO","Togo",2025,1,100,"default age and gender",9033688,0.0686194173027018,"both"
"cholera-campaign-default","Cholera: Cholera, with, campaign","Cholera","total","campaign","TGO","Togo",2028,1,100,"default age and gender",9679198,0.0686194173027018,"both"
"cholera-campaign-default","Cholera: Cholera, with, campaign","Cholera","total","campaign","TGO","Togo",2031,1,100,"default age and gender",10354045,0.0686194173027018,"both"
"cholera-campaign-default","Cholera: Cholera, with, campaign","Cholera","total","campaign","TGO","Togo",2034,1,100,"default age and gender",11055286,0.0686194173027018,"both"
"cholera-campaign-default","Cholera: Cholera, with, campaign","Cholera","total","campaign","TGO","Togo",2037,1,100,"default age and gender",11778033,0.0686194173027018,"both"
"cholera-campaign-default","Cholera: Cholera, with, campaign","Cholera","total","campaign","TGO","Togo",2040,1,100,"default age and gender",12517891,0.0686194173027018,"both"
"cholera-campaign-default","Cholera: Cholera, with, campaign","Cholera","total","campaign","THA","Thailand",2025,1,100,"default age and gender",69690801,0.085,"both"
"cholera-campaign-default","Cholera: Cholera, with, campaign","Cholera","total","campaign","THA","Thailand",2028,1,100,"default age and gender",69778294,0.085,"both"
"cholera-campaign-default","Cholera: Cholera, with, campaign","Cholera","total","campaign","THA","Thailand",2031,1,100,"default age and gender",69689022,0.085,"both"
"cholera-campaign-default","Cholera: Cholera, with, campaign","Cholera","total","campaign","THA","Thailand",2034,1,100,"default age and gender",69438464,0.085,"both"
"cholera-campaign-default","Cholera: Cholera, with, campaign","Cholera","total","campaign","THA","Thailand",2037,1,100,"default age and gender",69025042,0.085,"both"
"cholera-campaign-default","Cholera: Cholera, with, campaign","Cholera","total","campaign","THA","Thailand",2040,1,100,"default age and gender",68451247,0.085,"both"
"cholera-campaign-default","Cholera: Cholera, with, campaign","Cholera","total","campaign","TZA","Tanzania, United Republic of",2025,1,100,"default age and gender",66660372,0.1888786099552,"both"
"cholera-campaign-default","Cholera: Cholera, with, campaign","Cholera","total","campaign","TZA","Tanzania, United Republic of",2028,1,100,"default age and gender",72527613,0.1888786099552,"both"
"cholera-campaign-default","Cholera: Cholera, with, campaign","Cholera","total","campaign","TZA","Tanzania, United Republic of",2031,1,100,"default age and gender",78766933,0.1888786099552,"both"
"cholera-campaign-default","Cholera: Cholera, with, campaign","Cholera","total","campaign","TZA","Tanzania, United Republic of",2034,1,100,"default age and gender",85377239,0.1888786099552,"both"
"cholera-campaign-default","Cholera: Cholera, with, campaign","Cholera","total","campaign","TZA","Tanzania, United Republic of",2037,1,100,"default age and gender",92332598,0.1888786099552,"both"
"cholera-campaign-default","Cholera: Cholera, with, campaign","Cholera","total","campaign","TZA","Tanzania, United Republic of",2040,1,100,"default age and gender",99610297,0.1888786099552,"both"
"cholera-campaign-default","Cholera: Cholera, with, campaign","Cholera","total","campaign","UGA","Uganda",2025,1,100,"default age and gender",50636577,0.04726104699277,"both"
"cholera-campaign-default","Cholera: Cholera, with, campaign","Cholera","total","campaign","UGA","Uganda",2028,1,100,"default age and gender",54777516,0.04726104699277,"both"
"cholera-campaign-default","Cholera: Cholera, with, campaign","Cholera","total","campaign","UGA","Uganda",2031,1,100,"default age and gender",59112597,0.04726104699277,"both"
"cholera-campaign-default","Cholera: Cholera, with, campaign","Cholera","total","campaign","UGA","Uganda",2034,1,100,"default age and gender",63569604,0.04726104699277,"both"
"cholera-campaign-default","Cholera: Cholera, with, campaign","Cholera","total","campaign","UGA","Uganda",2037,1,100,"default age and gender",68073216,0.04726104699277,"both"
"cholera-campaign-default","Cholera: Cholera, with, campaign","Cholera","total","campaign","UGA","Uganda",2040,1,100,"default age and gender",72589755,0.04726104699277,"both"
"cholera-campaign-default","Cholera: Cholera, with, campaign","Cholera","total","campaign","YEM","Yemen",2025,1,100,"default age and gender",32290000,0.163342051909876,"both"
"cholera-campaign-default","Cholera: Cholera, with, campaign","Cholera","total","campaign","YEM","Yemen",2028,1,100,"default age and gender",34255579,0.163342051909876,"both"
"cholera-campaign-default","Cholera: Cholera, with, campaign","Cholera","total","campaign","YEM","Yemen",2031,1,100,"default age and gender",36201643,0.163342051909876,"both"
"cholera-campaign-default","Cholera: Cholera, with, campaign","Cholera","total","campaign","YEM","Yemen",2034,1,100,"default age and gender",38115674,0.163342051909876,"both"
"cholera-campaign-default","Cholera: Cholera, with, campaign","Cholera","total","campaign","YEM","Yemen",2037,1,100,"default age and gender",39998507,0.163342051909876,"both"
"cholera-campaign-default","Cholera: Cholera, with, campaign","Cholera","total","campaign","YEM","Yemen",2040,1,100,"default age and gender",41829312,0.163342051909876,"both"
"cholera-campaign-default","Cholera: Cholera, with, campaign","Cholera","total","campaign","ZAF","South Africa",2025,1,100,"default age and gender",61668203,0,"both"
"cholera-campaign-default","Cholera: Cholera, with, campaign","Cholera","total","campaign","ZAF","South Africa",2028,1,100,"default age and gender",63605903,0,"both"
"cholera-campaign-default","Cholera: Cholera, with, campaign","Cholera","total","campaign","ZAF","South Africa",2031,1,100,"default age and gender",65434624,0,"both"
"cholera-campaign-default","Cholera: Cholera, with, campaign","Cholera","total","campaign","ZAF","South Africa",2034,1,100,"default age and gender",67151820,0,"both"
"cholera-campaign-default","Cholera: Cholera, with, campaign","Cholera","total","campaign","ZAF","South Africa",2037,1,100,"default age and gender",68758926,0,"both"
"cholera-campaign-default","Cholera: Cholera, with, campaign","Cholera","total","campaign","ZAF","South Africa",2040,1,100,"default age and gender",70260396,0,"both"
"cholera-campaign-default","Cholera: Cholera, with, campaign","Cholera","total","campaign","ZMB","Zambia",2025,1,100,"default age and gender",20489051,0.162789262400274,"both"
"cholera-campaign-default","Cholera: Cholera, with, campaign","Cholera","total","campaign","ZMB","Zambia",2028,1,100,"default age and gender",22298396,0.162789262400274,"both"
"cholera-campaign-default","Cholera: Cholera, with, campaign","Cholera","total","campaign","ZMB","Zambia",2031,1,100,"default age and gender",24214134,0.162789262400274,"both"
"cholera-campaign-default","Cholera: Cholera, with, campaign","Cholera","total","campaign","ZMB","Zambia",2034,1,100,"default age and gender",26210496,0.162789262400274,"both"
"cholera-campaign-default","Cholera: Cholera, with, campaign","Cholera","total","campaign","ZMB","Zambia",2037,1,100,"default age and gender",28293384,0.162789262400274,"both"
"cholera-campaign-default","Cholera: Cholera, with, campaign","Cholera","total","campaign","ZMB","Zambia",2040,1,100,"default age and gender",30454904,0.162789262400274,"both"
"cholera-campaign-default","Cholera: Cholera, with, campaign","Cholera","total","campaign","ZWE","Zimbabwe",2025,1,100,"default age and gender",15676923,0.0264614432032379,"both"
"cholera-campaign-default","Cholera: Cholera, with, campaign","Cholera","total","campaign","ZWE","Zimbabwe",2028,1,100,"default age and gender",16541207,0.0264614432032379,"both"
"cholera-campaign-default","Cholera: Cholera, with, campaign","Cholera","total","campaign","ZWE","Zimbabwe",2031,1,100,"default age and gender",17471240,0.0264614432032379,"both"
"cholera-campaign-default","Cholera: Cholera, with, campaign","Cholera","total","campaign","ZWE","Zimbabwe",2034,1,100,"default age and gender",18425577,0.0264614432032379,"both"
"cholera-campaign-default","Cholera: Cholera, with, campaign","Cholera","total","campaign","ZWE","Zimbabwe",2037,1,100,"default age and gender",19404791,0.0264614432032379,"both"
"cholera-campaign-default","Cholera: Cholera, with, campaign","Cholera","total","campaign","ZWE","Zimbabwe",2040,1,100,"default age and gender",20391216,0.0264614432032379,"both"
