"ISO","threshold","confirmation_lens","admin_level","ocv_cost_lb","ocv_cost_median","ocv_cost_ub"
"MOZ",2e-04,"global-estimate","admin1",0,0,15869505.3726276
"MOZ",2e-04,"no-estimate","admin1",23023045.8604177,31445615.9846972,83660076.8090889
"MOZ",0.001,"district-estimate","admin1",0,0,0
"MOZ",0.001,"global-estimate","admin1",0,0,0
"MOZ",0.001,"no-estimate","admin1",0,0,0
"MOZ",1e-04,"district-estimate","admin2",18824384.7856122,27141752.8783793,40440485.3328967
"MOZ",1e-04,"global-estimate","admin2",16402965.8468237,24585069.4134263,33430975.2219786
"MOZ",1e-04,"no-estimate","admin2",28868156.3069228,38680129.086144,52726899.6511122
"MOZ",2e-04,"district-estimate","admin2",12664474.6018756,20335459.1013405,27221262.8843848
"MOZ",2e-04,"global-estimate","admin2",7023283.17190477,14535241.2389155,23131493.9644956
"MOZ",2e-04,"no-estimate","admin2",19781045.8273655,27379905.9871692,38931124.2481378
"MOZ",0.001,"district-estimate","admin2",0,2037630.44278357,6016111.49476502
"MOZ",0.001,"global-estimate","admin2",0,2022561.33491133,5020417.01566254
"MOZ",0.001,"no-estimate","admin2",6789757.78965005,9563660.34506838,16496578.5642838
"MRT",1e-04,"district-estimate","admin1",0,0,0
"MRT",1e-04,"global-estimate","admin1",0,0,0
"MRT",1e-04,"no-estimate","admin1",0,1327397.9069825,2909281.77960356
"MRT",2e-04,"district-estimate","admin1",0,0,0
"MRT",2e-04,"global-estimate","admin1",0,0,0
"MRT",2e-04,"no-estimate","admin1",0,0,0
"MRT",0.001,"district-estimate","admin1",0,0,0
"MRT",0.001,"global-estimate","admin1",0,0,0
"MRT",0.001,"no-estimate","admin1",0,0,0
"MRT",1e-04,"district-estimate","admin2",0,550133.11956247,1415603.31090673
"MRT",1e-04,"global-estimate","admin2",172518.541653101,354243.868966909,838861.652837831
"MRT",1e-04,"no-estimate","admin2",550133.11956247,550133.11956247,2121218.405085
"MRT",2e-04,"district-estimate","admin2",0,354243.868966909,378111.981209754
"MRT",2e-04,"global-estimate","admin2",0,0,378111.981209754
"MRT",2e-04,"no-estimate","admin2",354243.868966909,554958.840624915,1401658.31340818
"MRT",0.001,"district-estimate","admin2",0,0,0
"MRT",0.001,"global-estimate","admin2",0,0,0
"MRT",0.001,"no-estimate","admin2",0,0,0
"MWI",1e-04,"district-estimate","admin1",0,5233447.52469136,11486285.8032381
"MWI",1e-04,"global-estimate","admin1",0,1946822.20796198,7271601.73868397
"MWI",1e-04,"no-estimate","admin1",12052682.2777426,16313489.1757917,22787687.3112629
"MWI",2e-04,"district-estimate","admin1",0,0,4786122.0135654
"MWI",2e-04,"global-estimate","admin1",0,0,0
"MWI",2e-04,"no-estimate","admin1",1917529.76489272,6176820.02092373,14304890.1491632
"MWI",0.001,"district-estimate","admin1",0,0,0
"MWI",0.001,"global-estimate","admin1",0,0,0
"MWI",0.001,"no-estimate","admin1",0,0,0
"MWI",1e-04,"district-estimate","admin2",4228589.4986862,6587145.18051314,10278485.1708781
"MWI",1e-04,"global-estimate","admin2",3364118.64071055,5157385.09733979,7835199.22830587
"MWI",1e-04,"no-estimate","admin2",8420716.91912815,13986834.6553263,17856150.8934198
"MWI",2e-04,"district-estimate","admin2",1304702.25082303,2733878.36640904,5411783.73000948
"MWI",2e-04,"global-estimate","admin2",432368.998716521,1791846.14811391,3835177.77781955
"MWI",2e-04,"no-estimate","admin2",4236070.04703686,6467968.92454718,8991060.89069733
"MWI",0.001,"district-estimate","admin2",0,0,275635.592633004
"MWI",0.001,"global-estimate","admin2",0,0,0
"MWI",0.001,"no-estimate","admin2",0,334361.00487852,1726233.23155057
"NAM",1e-04,"district-estimate","admin1",3144728.87715977,4271710.140811,6013552.1731116
"NAM",1e-04,"global-estimate","admin1",1126981.26365123,4271710.140811,6013552.1731116
"NAM",1e-04,"no-estimate","admin1",4271710.140811,5956844.01071684,6847234.10356065
"NAM",2e-04,"district-estimate","admin1",0,1544193.57212338,4413016.86807519
"NAM",2e-04,"global-estimate","admin1",0,1126981.26365123,5963622.91357141
"NAM",2e-04,"no-estimate","admin1",2671174.83577461,4271710.140811,6013552.1731116
"NAM",0.001,"district-estimate","admin1",0,0,1133594.4324145
"NAM",0.001,"global-estimate","admin1",0,0,1140223.7960665
"NAM",0.001,"no-estimate","admin1",0,733468.431492373,1126981.26365123
"NAM",1e-04,"district-estimate","admin2",2141767.66534056,3222718.39804028,3954989.40481343
"NAM",1e-04,"global-estimate","admin2",1601709.61112486,2706042.64040758,4020424.91716077
"NAM",1e-04,"no-estimate","admin2",2783584.90975447,3865907.9618927,5060005.09983853
"NAM",2e-04,"district-estimate","admin2",711811.959525499,1841799.35566622,2565565.40779832
"NAM",2e-04,"global-estimate","admin2",130791.410043731,1215296.52649163,2444584.23015101
"NAM",2e-04,"no-estimate","admin2",2141767.64090867,3310875.60234597,4226225.47601956
"NAM",0.001,"district-estimate","admin2",0,259206.855597728,378572.5924161
"NAM",0.001,"global-estimate","admin2",0,168468.278094988,260731.763755788
"NAM",0.001,"no-estimate","admin2",0,259206.855597728,1180170.5808689
"NER",1e-04,"district-estimate","admin1",0,26423126.1406424,36696825.6531967
"NER",1e-04,"global-estimate","admin1",0,26423126.1406424,29163609.3532117
"NER",1e-04,"no-estimate","admin1",40283543.0040853,45144589.9171619,56729246.924778
"NER",2e-04,"district-estimate","admin1",0,0,150048.306791624
"NER",2e-04,"global-estimate","admin1",0,0,0
"NER",2e-04,"no-estimate","admin1",12717905.432519,28582340.4827279,32946437.6422158
"NER",0.001,"district-estimate","admin1",0,0,0
"NER",0.001,"global-estimate","admin1",0,0,0
"NER",0.001,"no-estimate","admin1",0,0,0
"NER",1e-04,"district-estimate","admin2",10577690.0647918,17663745.3351194,25914126.4722602
"NER",1e-04,"global-estimate","admin2",10579216.1275489,13143145.9333601,22403902.8812405
"NER",1e-04,"no-estimate","admin2",26298972.4379585,31793247.5429893,36929103.9610696
"NER",2e-04,"district-estimate","admin2",2473215.61231427,7117835.57174796,12611449.278091
"NER",2e-04,"global-estimate","admin2",0,3905148.22451613,11271350.4064719
"NER",2e-04,"no-estimate","admin2",11522845.9755064,16643050.8085368,25941242.6773278
"NER",0.001,"district-estimate","admin2",0,0,1191974.56714915
"NER",0.001,"global-estimate","admin2",0,0,0
"NER",0.001,"no-estimate","admin2",2473215.61231427,2675299.01439,2729700.48745876
"NGA",1e-04,"district-estimate","admin1",113535637.862265,187701757.971346,281739764.476437
"NGA",1e-04,"global-estimate","admin1",83157688.8744695,115831404.904952,195679405.720577
"NGA",1e-04,"no-estimate","admin1",460360904.058527,551572980.509034,601764523.359094
"NGA",2e-04,"district-estimate","admin1",46278839.6384498,71935231.6998996,117846669.831097
"NGA",2e-04,"global-estimate","admin1",46360131.9895412,46360131.9895412,91390062.5234346
"NGA",2e-04,"no-estimate","admin1",111855796.733212,167033291.101453,246059975.094669
"NGA",0.001,"district-estimate","admin1",0,0,0
"NGA",0.001,"global-estimate","admin1",0,0,0
"NGA",0.001,"no-estimate","admin1",0,0,49438946.1441965
"NGA",1e-04,"district-estimate","admin2",111860050.573905,142547497.833852,170559176.247334
"NGA",1e-04,"global-estimate","admin2",92478067.3398875,121863171.049102,155950647.720627
"NGA",1e-04,"no-estimate","admin2",162844242.109024,219023534.459832,262613386.97884
"NGA",2e-04,"district-estimate","admin2",67973153.2802215,81074239.7672362,98899014.4717834
"NGA",2e-04,"global-estimate","admin2",40357831.7078352,59349187.6922037,80367071.0634174
"NGA",2e-04,"no-estimate","admin2",108437924.576559,141921891.760919,175436183.137792
"NGA",0.001,"district-estimate","admin2",6384087.17454274,12698901.9728076,21378918.7645647
"NGA",0.001,"global-estimate","admin2",6010133.8958362,9169376.1975614,14633294.9421427
"NGA",0.001,"no-estimate","admin2",20532460.0275018,28125594.8535044,42229702.8422885
"RWA",1e-04,"district-estimate","admin1",0,0,0
"RWA",1e-04,"global-estimate","admin1",0,0,0
"RWA",1e-04,"no-estimate","admin1",0,0,0
"RWA",2e-04,"district-estimate","admin1",0,0,0
"RWA",2e-04,"global-estimate","admin1",0,0,0
"RWA",2e-04,"no-estimate","admin1",0,0,0
"RWA",0.001,"district-estimate","admin1",0,0,0
"RWA",0.001,"global-estimate","admin1",0,0,0
"RWA",0.001,"no-estimate","admin1",0,0,0
"RWA",1e-04,"district-estimate","admin2",0,1837661.86743054,4857446.7915864
"RWA",1e-04,"global-estimate","admin2",0,0,3631340.68666358
"RWA",1e-04,"no-estimate","admin2",6383437.44090908,6525749.55017294,6526647.57327338
"RWA",2e-04,"district-estimate","admin2",0,0,0
"RWA",2e-04,"global-estimate","admin2",0,0,0
"RWA",2e-04,"no-estimate","admin2",1670571.63093803,1670571.63093803,1670571.63093803
"RWA",0.001,"district-estimate","admin2",0,0,0
"RWA",0.001,"global-estimate","admin2",0,0,0
"RWA",0.001,"no-estimate","admin2",0,0,0
"SEN",1e-04,"district-estimate","admin1",0,0,0
"SEN",1e-04,"global-estimate","admin1",0,0,0
"SEN",1e-04,"no-estimate","admin1",0,0,0
"SEN",2e-04,"district-estimate","admin1",0,0,0
"SEN",2e-04,"global-estimate","admin1",0,0,0
"SEN",2e-04,"no-estimate","admin1",0,0,0
"SEN",0.001,"district-estimate","admin1",0,0,0
"SEN",0.001,"global-estimate","admin1",0,0,0
"SEN",0.001,"no-estimate","admin1",0,0,0
"SEN",1e-04,"district-estimate","admin2",0,0,0
"SEN",1e-04,"global-estimate","admin2",0,0,0
"SEN",1e-04,"no-estimate","admin2",0,0,0
"SEN",2e-04,"district-estimate","admin2",0,0,0
"SEN",2e-04,"global-estimate","admin2",0,0,0
"SEN",2e-04,"no-estimate","admin2",0,0,0
"SEN",0.001,"district-estimate","admin2",0,0,0
"SEN",0.001,"global-estimate","admin2",0,0,0
"SEN",0.001,"no-estimate","admin2",0,0,0
"SLE",1e-04,"district-estimate","admin1",58589176.2016792,70319663.2459225,70922824.7933244
"SLE",1e-04,"global-estimate","admin1",58422953.1118474,70677010.145117,71041416.1624482
"SLE",1e-04,"no-estimate","admin1",70319663.2459225,76809479.884373,76929469.1032272
"SLE",2e-04,"district-estimate","admin1",42312996.9143356,52120990.8760667,64267668.2907208
"SLE",2e-04,"global-estimate","admin1",30961497.1971315,51940252.6084018,52925373.7147935
"SLE",2e-04,"no-estimate","admin1",64306786.0266939,70319663.2459225,70916591.8839987
"SLE",0.001,"district-estimate","admin1",7835024.02642324,10263739.2844503,20976698.0042194
"SLE",0.001,"global-estimate","admin1",3642905.08219664,7835024.02642324,12443315.6412342
"SLE",0.001,"no-estimate","admin1",18249437.5957588,30784691.9659504,36939186.3884635
"SLE",1e-04,"district-estimate","admin2",54432320.4511684,59765348.5546,63665274.7322118
"SLE",1e-04,"global-estimate","admin2",53814137.5039832,57112885.3269676,62218886.6790652
"SLE",1e-04,"no-estimate","admin2",63832864.929057,66677666.9998774,68146184.8868388
"SLE",2e-04,"district-estimate","admin2",40759267.9124358,49750448.7741514,55515323.7139077
"SLE",2e-04,"global-estimate","admin2",25029243.907106,38614297.5793331,50509419.8422593
"SLE",2e-04,"no-estimate","admin2",57041824.4705947,59614754.5794228,62888663.2159909
"SLE",0.001,"district-estimate","admin2",8207690.22616689,13283974.5493016,20009850.6233206
"SLE",0.001,"global-estimate","admin2",7835024.12377881,7969974.44862466,15467647.2413821
"SLE",0.001,"no-estimate","admin2",21749515.5135958,26309436.9750899,31068542.4861842
"SOM",1e-04,"district-estimate","admin1",108968819.833046,116520064.049209,124798939.311582
"SOM",1e-04,"global-estimate","admin1",103056035.298408,113704854.059439,119178094.902439
"SOM",1e-04,"no-estimate","admin1",119604218.731328,122822171.330649,129544537.650815
"SOM",2e-04,"district-estimate","admin1",87828201.3699841,100164490.604144,109445617.892077
"SOM",2e-04,"global-estimate","admin1",67945040.5291397,88313588.7398374,102005483.592843
"SOM",2e-04,"no-estimate","admin1",113267098.327225,117538694.952082,122108797.858787
"SOM",0.001,"district-estimate","admin1",8918833.23040598,20952341.0841913,39384018.358254
"SOM",0.001,"global-estimate","admin1",8923881.01852016,17829031.2043893,30569889.9522823
"SOM",0.001,"no-estimate","admin1",44237589.3060222,55154321.7675253,74284127.1825257
"SOM",1e-04,"district-estimate","admin2",74565852.4700596,84720246.5692997,92227093.2969941
"SOM",1e-04,"global-estimate","admin2",72564806.0057424,83561830.1305642,90717056.4819899
"SOM",1e-04,"no-estimate","admin2",89855175.9000265,95317911.2325099,102713510.149379
"SOM",2e-04,"district-estimate","admin2",62645807.1763286,71476036.171615,84041939.7744304
"SOM",2e-04,"global-estimate","admin2",43809799.5666719,59540730.7467339,74180519.9308474
"SOM",2e-04,"no-estimate","admin2",75020559.0635809,85608449.1976818,90887296.3827016
"SOM",0.001,"district-estimate","admin2",17113238.2243711,26724408.8083134,36963670.5113445
"SOM",0.001,"global-estimate","admin2",14032052.894832,20817894.7469091,27752467.3108205
"SOM",0.001,"no-estimate","admin2",39843028.6682902,46677734.8948322,58291120.8213176
"SSD",1e-04,"district-estimate","admin1",50012479.1662079,67185333.8762034,81766823.3174401
"SSD",1e-04,"global-estimate","admin1",46005316.2171576,59015269.4396098,77994599.7941516
"SSD",1e-04,"no-estimate","admin1",76650042.0059316,81422627.1094681,92994813.1528718
"SSD",2e-04,"district-estimate","admin1",31440199.7684011,46600088.7701172,59461598.8813577
"SSD",2e-04,"global-estimate","admin1",27032234.7847106,46255591.5324863,59412882.0781556
"SSD",2e-04,"no-estimate","admin1",50194190.0943613,65851567.0232606,74934802.0835881
"SSD",0.001,"district-estimate","admin1",0,13176357.3635324,42175173.6748562
"SSD",0.001,"global-estimate","admin1",0,0,28632577.9664684
"SSD",0.001,"no-estimate","admin1",27032234.7847106,41850112.1073756,51355745.8676156
"SSD",1e-04,"district-estimate","admin2",28215460.8338702,35291116.8853632,45710814.9630136
"SSD",1e-04,"global-estimate","admin2",26044504.4210121,32952347.4300939,42833728.7993547
"SSD",1e-04,"no-estimate","admin2",34965091.4265663,46924924.782222,52803393.1565086
"SSD",2e-04,"district-estimate","admin2",21001031.6606932,26666760.5462636,35213821.9780039
"SSD",2e-04,"global-estimate","admin2",14081213.6125105,22505926.4765077,33319675.6901553
"SSD",2e-04,"no-estimate","admin2",28353900.4527731,34842386.2118012,41396773.8728042
"SSD",0.001,"district-estimate","admin2",4449914.25210184,13525401.3631162,17183519.9221768
"SSD",0.001,"global-estimate","admin2",4174458.09955028,13350287.7704588,16281730.4095434
"SSD",0.001,"no-estimate","admin2",12131017.9250672,15175382.7576565,18961109.6373631
"TCD",1e-04,"district-estimate","admin1",60145139.0866722,71303397.3563262,78633565.4045738
"TCD",1e-04,"global-estimate","admin1",54952537.283059,66252972.1516909,75002897.4135965
"TCD",1e-04,"no-estimate","admin1",74564261.7612642,83315177.0791272,92621606.7623631
"TCD",2e-04,"district-estimate","admin1",39456891.0735633,51142877.9745423,61546346.9902576
"TCD",2e-04,"global-estimate","admin1",29386094.8194267,43653611.2184908,58073163.1110675
"TCD",2e-04,"no-estimate","admin1",63593734.0584385,71818067.2471371,81005844.1046336
"TCD",0.001,"district-estimate","admin1",6086988.37997895,9494530.28015237,19489781.2787209
"TCD",0.001,"global-estimate","admin1",6086988.37997895,9494530.28015237,17046645.4318211
"TCD",0.001,"no-estimate","admin1",15061742.0583941,24237640.6288638,36004450.0594567
"TCD",1e-04,"district-estimate","admin2",48533447.9771806,57233780.4211749,63623767.4250791
"TCD",1e-04,"global-estimate","admin2",35221768.9707988,54283220.9376817,61117413.7264418
"TCD",1e-04,"no-estimate","admin2",69243308.9298662,73152160.5649196,77625551.0872935
"TCD",2e-04,"district-estimate","admin2",29390223.2431341,37369339.1730913,48180569.9798771
"TCD",2e-04,"global-estimate","admin2",16548165.8947628,28943879.0527597,42388400.8177483
"TCD",2e-04,"no-estimate","admin2",53459049.1243936,57798149.2328944,61777094.3884732
"TCD",0.001,"district-estimate","admin2",4590828.27633889,8626331.56337651,14021437.287359
"TCD",0.001,"global-estimate","admin2",3742981.17602967,6575495.69022128,9962871.04892319
"TCD",0.001,"no-estimate","admin2",13335730.7338866,16974045.1272454,25045093.9720708
"TGO",1e-04,"district-estimate","admin1",0,0,0
"TGO",1e-04,"global-estimate","admin1",0,0,0
"TGO",1e-04,"no-estimate","admin1",0,0,0
"TGO",2e-04,"district-estimate","admin1",0,0,0
"TGO",2e-04,"global-estimate","admin1",0,0,0
"TGO",2e-04,"no-estimate","admin1",0,0,0
"TGO",0.001,"district-estimate","admin1",0,0,0
"TGO",0.001,"global-estimate","admin1",0,0,0
"TGO",0.001,"no-estimate","admin1",0,0,0
"TGO",1e-04,"district-estimate","admin2",0,0,39097.4931850971
"TGO",1e-04,"global-estimate","admin2",0,0,0
"TGO",1e-04,"no-estimate","admin2",0,0,2506570.15174098
"TGO",2e-04,"district-estimate","admin2",0,0,0
"TGO",2e-04,"global-estimate","admin2",0,0,0
"TGO",2e-04,"no-estimate","admin2",0,0,0
"TGO",0.001,"district-estimate","admin2",0,0,0
"TGO",0.001,"global-estimate","admin2",0,0,0
"TGO",0.001,"no-estimate","admin2",0,0,0
"TZA",1e-04,"district-estimate","admin1",125034582.485136,163349644.628539,204646525.407903
"TZA",1e-04,"global-estimate","admin1",90383762.2901938,124570421.026204,162964232.371812
"TZA",1e-04,"no-estimate","admin1",282165971.546965,316567960.375501,349877458.08781
"TZA",2e-04,"district-estimate","admin1",0,27822003.8330559,76113791.8134047
"TZA",2e-04,"global-estimate","admin1",0,0,36832387.1570612
"TZA",2e-04,"no-estimate","admin1",138669801.141301,161859166.481836,200813113.706021
"TZA",0.001,"district-estimate","admin1",0,0,0
"TZA",0.001,"global-estimate","admin1",0,0,0
"TZA",0.001,"no-estimate","admin1",0,0,0
"TZA",1e-04,"district-estimate","admin2",106300060.398898,129432842.469994,152137441.82032
"TZA",1e-04,"global-estimate","admin2",77689107.732122,98917385.7282614,119971582.537187
"TZA",1e-04,"no-estimate","admin2",201385483.866999,215981797.121391,237848934.029913
"TZA",2e-04,"district-estimate","admin2",33529825.1388787,53244093.9851924,65490718.7041642
"TZA",2e-04,"global-estimate","admin2",18023283.6489703,34856127.9117501,52422432.0741794
"TZA",2e-04,"no-estimate","admin2",117879040.506111,128448605.187507,143982528.289604
"TZA",0.001,"district-estimate","admin2",56545.0338297153,1465167.89128576,3745202.77345863
"TZA",0.001,"global-estimate","admin2",40389.3939091611,1310398.07258503,3130550.70315118
"TZA",0.001,"no-estimate","admin2",3353242.33135242,6515604.37912207,9962068.38828243
"UGA",1e-04,"district-estimate","admin1",6028250.40729672,9835967.75648525,18596750.4533776
"UGA",1e-04,"global-estimate","admin1",6935813.43502658,8455031.34342633,10052681.8341421
"UGA",1e-04,"no-estimate","admin1",22166019.5734841,27313473.5974988,30146079.5227012
"UGA",2e-04,"district-estimate","admin1",2145186.44782365,4348277.55945062,7049140.76711795
"UGA",2e-04,"global-estimate","admin1",2145186.44782365,2607460.33393695,5256423.71204553
"UGA",2e-04,"no-estimate","admin1",8165432.45479937,8358152.93584607,11066244.7273537
"UGA",0.001,"district-estimate","admin1",0,0,0
"UGA",0.001,"global-estimate","admin1",0,0,0
"UGA",0.001,"no-estimate","admin1",0,0,2298892.75209382
"UGA",1e-04,"district-estimate","admin2",8567774.78092323,13046754.2357497,16558688.5769988
"UGA",1e-04,"global-estimate","admin2",9126163.92526948,13321717.8296556,15706551.5856611
"UGA",1e-04,"no-estimate","admin2",18378421.4632897,22387837.6438864,27163976.8882415
"UGA",2e-04,"district-estimate","admin2",1323340.11006992,4149978.43332454,9215827.76634291
"UGA",2e-04,"global-estimate","admin2",831864.649814059,2924600.58910238,6769132.58541608
"UGA",2e-04,"no-estimate","admin2",11300020.3797978,12887627.2955555,15364527.6929116
"UGA",0.001,"district-estimate","admin2",0,81223.7718744558,1369668.92664894
"UGA",0.001,"global-estimate","admin2",0,48494.8124051158,876445.845307986
"UGA",0.001,"no-estimate","admin2",79193.1775775944,1306029.11001586,1562965.79664174
"ZAF",1e-04,"district-estimate","admin1",0,0,0
"ZAF",1e-04,"global-estimate","admin1",0,0,0
"ZAF",1e-04,"no-estimate","admin1",0,0,0
"ZAF",2e-04,"district-estimate","admin1",0,0,0
"ZAF",2e-04,"global-estimate","admin1",0,0,0
"ZAF",2e-04,"no-estimate","admin1",0,0,0
"ZAF",0.001,"district-estimate","admin1",0,0,0
"ZAF",0.001,"global-estimate","admin1",0,0,0
"ZAF",0.001,"no-estimate","admin1",0,0,0
"ZAF",1e-04,"district-estimate","admin2",0,0,0
"ZAF",1e-04,"global-estimate","admin2",0,0,0
"ZAF",1e-04,"no-estimate","admin2",0,0,0
"ZAF",2e-04,"district-estimate","admin2",0,0,0
"ZAF",2e-04,"global-estimate","admin2",0,0,0
"ZAF",2e-04,"no-estimate","admin2",0,0,0
"ZAF",0.001,"district-estimate","admin2",0,0,0
"ZAF",0.001,"global-estimate","admin2",0,0,0
"ZAF",0.001,"no-estimate","admin2",0,0,0
"ZMB",1e-04,"district-estimate","admin1",9922892.12537036,20425091.3751895,43856612.7030936
"ZMB",1e-04,"global-estimate","admin1",0,20425091.3751895,38312131.7942587
"ZMB",1e-04,"no-estimate","admin1",31861433.7339352,53441107.0541059,70594979.8309955
"ZMB",2e-04,"district-estimate","admin1",0,9922892.12537036,22016279.6496243
"ZMB",2e-04,"global-estimate","admin1",0,0,22016279.6496243
"ZMB",2e-04,"no-estimate","admin1",20425091.3751895,20425091.3751895,39373493.5958881
"ZMB",0.001,"district-estimate","admin1",0,0,0
"ZMB",0.001,"global-estimate","admin1",0,0,0
"ZMB",0.001,"no-estimate","admin1",0,0,0
"ZMB",1e-04,"district-estimate","admin2",19181267.0484393,30442821.9008759,39064183.2356688
"ZMB",1e-04,"global-estimate","admin2",17507419.5330309,22795442.7097659,30607549.1562452
"ZMB",1e-04,"no-estimate","admin2",38719151.2054465,44700688.6686619,55160916.0137724
"ZMB",2e-04,"district-estimate","admin2",383305.475793884,16311424.7394229,22387029.2781917
"ZMB",2e-04,"global-estimate","admin2",0,3605609.16887007,20217814.6213054
"ZMB",2e-04,"no-estimate","admin2",21968960.9611557,26244550.4385585,36343325.6022103
"ZMB",0.001,"district-estimate","admin2",0,0,1084429.30634583
"ZMB",0.001,"global-estimate","admin2",0,0,0
"ZMB",0.001,"no-estimate","admin2",0,557363.482419394,2714611.91171123
"ZWE",1e-04,"district-estimate","admin1",0,0,6303343.30827099
"ZWE",1e-04,"global-estimate","admin1",0,0,0
"ZWE",1e-04,"no-estimate","admin1",12840921.724332,13195290.8310552,19233251.4385088
"ZWE",2e-04,"district-estimate","admin1",0,0,0
"ZWE",2e-04,"global-estimate","admin1",0,0,0
"ZWE",2e-04,"no-estimate","admin1",0,0,0
"ZWE",0.001,"district-estimate","admin1",0,0,0
"ZWE",0.001,"global-estimate","admin1",0,0,0
"ZWE",0.001,"no-estimate","admin1",0,0,0
"ZWE",1e-04,"district-estimate","admin2",2327237.25882552,3630015.04938943,6909023.73505592
"ZWE",1e-04,"global-estimate","admin2",2327237.25882552,2327237.25882552,5015751.72093355
"ZWE",1e-04,"no-estimate","admin2",7102490.26375981,10735159.7881367,14309890.2818631
"ZWE",2e-04,"district-estimate","admin2",0,2327237.25882552,2602925.68999462
"ZWE",2e-04,"global-estimate","admin2",0,0,2485246.38529537
"ZWE",2e-04,"no-estimate","admin2",2327237.25882552,3630015.04938943,6089958.53438754
"ZWE",0.001,"district-estimate","admin2",0,0,0
"ZWE",0.001,"global-estimate","admin2",0,0,0
"ZWE",0.001,"no-estimate","admin2",0,0,0
