"ISO","confirmation_lens","admin_level","threshold","costeff_ocv_test_lb","costeff_ocv_test_median","costeff_ocv_test_ub"
"MOZ","global-estimate","admin1",1e-04,4572.28094150113,7206.86666172609,196846.841404959
"MOZ","global-estimate","admin1",2e-04,18.2132932371154,1005.40499505467,7407411.34265555
"MOZ","global-estimate","admin1",0.001,194644.898733257,238460.019687135,376510.716119116
"MOZ","global-estimate","admin2",1e-04,1103.05679393922,1851.9693435294,3059.33278117384
"MOZ","global-estimate","admin2",2e-04,459.727314177505,1154.17858367774,4450.09652084733
"MOZ","global-estimate","admin2",0.001,422.817859486564,864.599520841975,237819.278100009
"MOZ","no-estimate","admin1",1e-04,7322.45939433116,11081.4259169825,16189.8114855655
"MOZ","no-estimate","admin1",2e-04,4863.35605787457,7833.05170071376,14141.065560597
"MOZ","no-estimate","admin1",0.001,0,0,0
"MOZ","no-estimate","admin2",1e-04,1470.30788572013,2653.20737209731,4313.04965686107
"MOZ","no-estimate","admin2",2e-04,1130.86045274409,1982.83448962009,3648.95409117114
"MOZ","no-estimate","admin2",0.001,656.640383472855,1310.53101960094,2430.55769261537
"MRT","district-estimate","admin1",1e-04,2403.9146344724,3123.90904896645,4733.79157460874
"MRT","district-estimate","admin1",2e-04,2403.9146344724,3123.90904896645,4718.84585137305
"MRT","district-estimate","admin1",0.001,2403.9146344724,3123.90904896645,4718.84585137305
"MRT","district-estimate","admin2",1e-04,3123.07754343222,5342.23418700496,12243.8459653589
"MRT","district-estimate","admin2",2e-04,2663.49133716383,4405.79194939158,6777.45553791275
"MRT","district-estimate","admin2",0.001,2472.31277056405,3131.25505221461,4606.75320496458
"MRT","global-estimate","admin1",1e-04,2348.04621890838,3051.40568316914,4613.04224194292
"MRT","global-estimate","admin1",2e-04,10.3944813441312,109.375146101768,4470.21540199765
"MRT","global-estimate","admin1",0.001,2348.59851518751,3052.02524614343,4610.26119688558
"MRT","global-estimate","admin2",1e-04,3184.86604982718,5410.22465465358,14145.3621401759
"MRT","global-estimate","admin2",2e-04,4.94366399601182,2390.16085689997,377765.392920613
"MRT","global-estimate","admin2",0.001,2415.42275202307,3059.20221161208,4500.74789755989
"MRT","no-estimate","admin1",1e-04,0,14195.2652993809,32505.9894013797
"MRT","no-estimate","admin1",2e-04,0,0,0
"MRT","no-estimate","admin1",0.001,0,0,0
"MRT","no-estimate","admin2",1e-04,3331.04071049838,6107.17421720166,15915.2788255675
"MRT","no-estimate","admin2",2e-04,3191.52170587944,5461.97489645945,13647.1472061739
"MRT","no-estimate","admin2",0.001,0,0,0
"MWI","district-estimate","admin1",1e-04,6547.6939139304,10156.3678147158,46894.1512215457
"MWI","district-estimate","admin1",2e-04,5455.03408819662,47712.207236651,53278.7839397012
"MWI","district-estimate","admin1",0.001,44806.9372663431,47950.2253427884,73723.9379651395
"MWI","district-estimate","admin2",1e-04,2647.63153174671,4312.6425413563,6314.12121604367
"MWI","district-estimate","admin2",2e-04,1641.46036029646,3057.31050795084,4591.21856563645
"MWI","district-estimate","admin2",0.001,1124.32505525875,47330.6842642619,68913.219018269
"MWI","global-estimate","admin1",1e-04,5540.71709194264,11267.0746669851,48451.7360714042
"MWI","global-estimate","admin1",2e-04,22.0307658511829,106.443362976927,51133.8619501132
"MWI","global-estimate","admin1",0.001,43775.8915498801,46846.8498956062,72027.4874805214
"MWI","global-estimate","admin2",1e-04,2417.67822138562,4046.12629519937,6011.76920914721
"MWI","global-estimate","admin2",2e-04,290.813746456844,1444.56887698405,2324036.16847463
"MWI","global-estimate","admin2",0.001,44593.4953508902,46705.2500175357,68979.7240374447
"MWI","no-estimate","admin1",1e-04,7711.75409831577,12985.3366091722,16712.8490956793
"MWI","no-estimate","admin1",2e-04,6741.48267372101,10876.4537480537,17760.6416358814
"MWI","no-estimate","admin1",0.001,0,0,0
"MWI","no-estimate","admin2",1e-04,4414.26491037584,6603.92141959015,8621.64811672206
"MWI","no-estimate","admin2",2e-04,2574.07078896521,4422.79498334916,6970.15630833497
"MWI","no-estimate","admin2",0.001,0,1657.59496395361,5953.24852400546
"NAM","district-estimate","admin1",1e-04,861.628419759417,3357.53613140453,8204.01419637589
"NAM","district-estimate","admin1",2e-04,291.680401855057,2429.26810903541,13985.4538746024
"NAM","district-estimate","admin1",0.001,257.084637180953,10832.6272636259,33569.9437161134
"NAM","district-estimate","admin2",1e-04,648.861958080342,2228.6038090537,6033.15435691094
"NAM","district-estimate","admin2",2e-04,366.390594717931,1615.00300184791,5352.72545003137
"NAM","district-estimate","admin2",0.001,64.7787575790104,536.721900265177,16154.677426825
"NAM","global-estimate","admin1",1e-04,708.772551417498,3244.39637939337,8702.63454841327
"NAM","global-estimate","admin1",2e-04,10.7390535221997,1376.8944329032,1162380.36712315
"NAM","global-estimate","admin1",0.001,256.861641908432,15472.1205390934,35487.4382589971
"NAM","global-estimate","admin2",1e-04,613.131320149872,2090.41518634743,5345.63334680512
"NAM","global-estimate","admin2",2e-04,37.3926278602255,990.352365778438,1600449.00559865
"NAM","global-estimate","admin2",0.001,65.8703246706691,508.092328216354,15533.6371303757
"NAM","no-estimate","admin1",1e-04,1178.86025661632,3730.4253513919,8029.94681310018
"NAM","no-estimate","admin1",2e-04,892.158351826802,3382.49318795205,8180.88025398929
"NAM","no-estimate","admin1",0.001,0,554.594730207004,2617.27903822555
"NAM","no-estimate","admin2",1e-04,747.093707068816,2581.8823156818,6067.98204137167
"NAM","no-estimate","admin2",2e-04,651.632281848235,2291.81636551493,5297.5850422979
"NAM","no-estimate","admin2",0.001,0,202.589928440947,14094.4876241471
"NER","district-estimate","admin1",1e-04,6315.30301728701,9338.2450296915,113126.051523443
"NER","district-estimate","admin1",2e-04,102244.662748901,118416.991883969,137525.633999935
"NER","district-estimate","admin1",0.001,108345.597071952,118606.788822926,139461.593692202
"NER","district-estimate","admin2",1e-04,2621.23487743734,4102.91886758417,6374.09175170592
"NER","district-estimate","admin2",2e-04,1306.55594986316,2569.55082240422,4768.81591822732
"NER","district-estimate","admin2",0.001,1388.78956545088,117673.899555903,134372.279443022
"NER","global-estimate","admin1",1e-04,6513.69379960077,9490.06050807184,118363.241054093
"NER","global-estimate","admin1",2e-04,15.0819273135896,169.610047374083,139943.177847512
"NER","global-estimate","admin1",0.001,105852.472779733,115877.545785572,136252.463866329
"NER","global-estimate","admin2",1e-04,2602.94974304179,3852.32671432258,5799.98431673199
"NER","global-estimate","admin2",2e-04,13.6002090532967,1503.4903457554,11244519.3163513
"NER","global-estimate","admin2",0.001,106986.955790299,115716.928405063,133434.062495259
"NER","no-estimate","admin1",1e-04,6675.80797533288,9229.00806569701,14282.6019767442
"NER","no-estimate","admin1",2e-04,6489.20814302939,9370.44886814668,15888.3541075306
"NER","no-estimate","admin1",0.001,0,0,0
"NER","no-estimate","admin2",1e-04,4126.43575705933,5671.03942662758,8533.13654702872
"NER","no-estimate","admin2",2e-04,2518.96850445122,4247.75657997235,6382.82808739795
"NER","no-estimate","admin2",0.001,1208.62464092624,1868.94541572959,4252.9230724452
"NGA","district-estimate","admin1",1e-04,2714.89690605576,4290.9808688701,7282.0473803963
"NGA","district-estimate","admin1",2e-04,1477.40289472463,2409.9864677483,6132.30020738585
"NGA","district-estimate","admin1",0.001,1233598.19379065,1500388.08619362,1700483.95917756
"NGA","district-estimate","admin2",1e-04,1325.74719918185,1818.09774517559,2790.50185637411
"NGA","district-estimate","admin2",2e-04,918.173908055328,1205.8675248086,1935.11013146363
"NGA","district-estimate","admin2",0.001,221.841442584512,383.764450726839,822.084593312158
"NGA","global-estimate","admin1",1e-04,2041.57151281953,3115.43840776282,6030.2857691417
"NGA","global-estimate","admin1",2e-04,684.760932235787,1738.28501813524,49961812.4366618
"NGA","global-estimate","admin1",0.001,1205212.05068107,1465862.88086422,1661354.37771114
"NGA","global-estimate","admin2",1e-04,1244.81784523743,1620.91174974744,2420.74739000084
"NGA","global-estimate","admin2",2e-04,483.664915529861,869.827988155142,2117.09597086284
"NGA","global-estimate","admin2",0.001,199.42771684713,322.899398906252,815.60000073811
"NGA","no-estimate","admin1",1e-04,6209.05023370198,7750.96183527616,11116.9071438961
"NGA","no-estimate","admin1",2e-04,2467.93989594034,3902.71345145139,6997.67616148135
"NGA","no-estimate","admin1",0.001,0,0,2536.35803305346
"NGA","no-estimate","admin2",1e-04,1848.934814226,2555.32075184647,3953.42292248374
"NGA","no-estimate","admin2",2e-04,1308.80360798303,1839.79658296496,2858.31290829348
"NGA","no-estimate","admin2",0.001,365.549603318941,609.457777501005,1054.30558367968
"RWA","district-estimate","admin1",1e-04,10708.34097544,12706.5324293964,14950.9580620662
"RWA","district-estimate","admin1",2e-04,10708.34097544,12706.5324293964,14950.9580620662
"RWA","district-estimate","admin1",0.001,10708.34097544,12706.5324293964,14950.9580620662
"RWA","district-estimate","admin2",1e-04,7061.38868721206,11214.2248264584,12700.7609072664
"RWA","district-estimate","admin2",2e-04,11394.0131237784,11949.2109861182,12701.8521702055
"RWA","district-estimate","admin2",0.001,11394.0131237784,11949.2109861182,12701.8521702055
"RWA","global-estimate","admin1",1e-04,10532.9226557337,12367.5606615957,14340.5901058847
"RWA","global-estimate","admin1",2e-04,7.77181820445647,276.904303805373,15819.8090822599
"RWA","global-estimate","admin1",0.001,10461.9329465331,12414.1443164899,14606.9238073864
"RWA","global-estimate","admin2",1e-04,7523.30971992733,11545.3025925879,12434.5946382577
"RWA","global-estimate","admin2",2e-04,2.9841423902936,268.822997917947,22303.8527862997
"RWA","global-estimate","admin2",0.001,11131.8271958547,11674.2494834134,12409.5717540415
"RWA","no-estimate","admin1",1e-04,0,0,0
"RWA","no-estimate","admin1",2e-04,0,0,0
"RWA","no-estimate","admin1",0.001,0,0,0
"RWA","no-estimate","admin2",1e-04,9977.37532716399,13661.1010641517,20392.616252172
"RWA","no-estimate","admin2",2e-04,7474.41925498857,11259.463219657,22116.3752128441
"RWA","no-estimate","admin2",0.001,0,0,0
"SEN","district-estimate","admin1",1e-04,478.377657783354,741.858650563498,1022.95932271246
"SEN","district-estimate","admin1",2e-04,478.377657783354,741.858650563498,1022.95932271246
"SEN","district-estimate","admin1",0.001,478.377657783354,741.858650563498,1022.95932271246
"SEN","district-estimate","admin2",1e-04,471.157934576596,728.965654617458,1004.73264936266
"SEN","district-estimate","admin2",2e-04,471.157934576596,728.965654617458,1004.73264936266
"SEN","district-estimate","admin2",0.001,471.157934576596,728.965654617458,1004.73264936266
"SEN","global-estimate","admin1",1e-04,469.999013683504,725.214875352996,1001.79410017827
"SEN","global-estimate","admin1",2e-04,21.5486187993458,104.670754668911,966.976427253432
"SEN","global-estimate","admin1",0.001,467.36978121332,724.787852366829,999.420159088555
"SEN","global-estimate","admin2",1e-04,460.10252041422,711.970661005137,981.420666757269
"SEN","global-estimate","admin2",2e-04,15.296189948188,103.733108928596,1250.18884098233
"SEN","global-estimate","admin2",0.001,460.31618997497,712.191535217724,981.612896986857
"SEN","no-estimate","admin1",1e-04,0,0,0
"SEN","no-estimate","admin1",2e-04,0,0,0
"SEN","no-estimate","admin1",0.001,0,0,0
"SEN","no-estimate","admin2",1e-04,0,0,0
"SEN","no-estimate","admin2",2e-04,0,0,0
"SEN","no-estimate","admin2",0.001,0,0,0
"SLE","district-estimate","admin1",1e-04,824.789804593928,1396.25696211559,1934.87409431064
"SLE","district-estimate","admin1",2e-04,680.631268803614,1196.27014123487,1663.86708258303
"SLE","district-estimate","admin1",0.001,227.908517736488,510.267440770186,965.553787475105
"SLE","district-estimate","admin2",1e-04,719.87612809477,1231.22554878607,1647.81144522384
"SLE","district-estimate","admin2",2e-04,616.666078035773,1077.09805960723,1434.67767766626
"SLE","district-estimate","admin2",0.001,268.705028086914,562.525965135888,875.542771073691
"SLE","global-estimate","admin1",1e-04,842.365515949425,1381.36802779872,1774.77061889232
"SLE","global-estimate","admin1",2e-04,455.391553307648,1071.99909938382,8402.06111149145
"SLE","global-estimate","admin1",0.001,227.59601826086,502.539845094184,922.805423770781
"SLE","global-estimate","admin2",1e-04,718.116832562857,1208.42161648549,1613.67814220837
"SLE","global-estimate","admin2",2e-04,320.367182122696,864.322087522416,5490.61358622619
"SLE","global-estimate","admin2",0.001,262.934677523354,536.796416355313,938.667447666022
"SLE","no-estimate","admin1",1e-04,899.330746851822,1496.15475371884,2021.42765655826
"SLE","no-estimate","admin1",2e-04,835.965218812408,1430.29571793011,1935.72885823383
"SLE","no-estimate","admin1",0.001,422.331184871244,849.890788671518,1248.98516796194
"SLE","no-estimate","admin2",1e-04,781.80058709627,1336.44461918128,1782.33804009415
"SLE","no-estimate","admin2",2e-04,712.498018330049,1231.25184962385,1633.98607037571
"SLE","no-estimate","admin2",0.001,408.429151151227,728.143008683662,1082.94260735961
"SOM","district-estimate","admin1",1e-04,1028.76405709664,1349.78223166313,1842.08520159965
"SOM","district-estimate","admin1",2e-04,911.862293336898,1219.10312217116,1619.76727417761
"SOM","district-estimate","admin1",0.001,446.396306442334,645.207514875095,1084.03878743846
"SOM","district-estimate","admin2",1e-04,759.91707695925,972.432755891408,1293.63831567669
"SOM","district-estimate","admin2",2e-04,668.896297837223,862.328109934873,1140.938687069
"SOM","district-estimate","admin2",0.001,388.811356637853,528.349327688248,727.330858358083
"SOM","global-estimate","admin1",1e-04,1020.87843278961,1329.50290740625,1699.30442152897
"SOM","global-estimate","admin1",2e-04,681.564866611921,1035.19263703626,2181.07915568161
"SOM","global-estimate","admin1",0.001,406.607004461529,642.177261785584,1305.63223926362
"SOM","global-estimate","admin2",1e-04,769.405614878646,950.138247738692,1229.16333577591
"SOM","global-estimate","admin2",2e-04,441.138205780931,667.5892949846,1426.05597330219
"SOM","global-estimate","admin2",0.001,397.809044341332,515.271107654976,774.85382570911
"SOM","no-estimate","admin1",1e-04,1079.86499762982,1416.21746415672,1870.10591593486
"SOM","no-estimate","admin1",2e-04,1030.52883115662,1354.33050219184,1839.07001498632
"SOM","no-estimate","admin1",0.001,676.747658568487,929.339781205407,1349.04523199774
"SOM","no-estimate","admin2",1e-04,851.059995472789,1099.16875952299,1447.03917084738
"SOM","no-estimate","admin2",2e-04,766.386704044349,963.85040625995,1317.60148070566
"SOM","no-estimate","admin2",0.001,492.898723351933,654.225371795371,896.47385905409
"SSD","district-estimate","admin1",1e-04,682.587584261983,1601.14295518294,3628.33054170804
"SSD","district-estimate","admin1",2e-04,524.28367474984,1316.73957307074,3259.65896784551
"SSD","district-estimate","admin1",0.001,501.938395548415,1270.15447197007,886046.354730385
"SSD","district-estimate","admin2",1e-04,398.604338826566,799.959552654416,1936.95347647047
"SSD","district-estimate","admin2",2e-04,305.429428815401,668.817227287986,1720.89031751966
"SSD","district-estimate","admin2",0.001,168.927951487768,365.943142694835,1341.46161520375
"SSD","global-estimate","admin1",1e-04,655.616282000221,1505.91022253114,3114.74295830676
"SSD","global-estimate","admin1",2e-04,348.258717933011,1099.73714615812,28668873.6334162
"SSD","global-estimate","admin1",0.001,504.576383369988,417475.563060235,1011863.08150246
"SSD","global-estimate","admin2",1e-04,428.114044977089,728.554133012223,1812.71320809851
"SSD","global-estimate","admin2",2e-04,154.178600103449,530.254007606977,16323992.1861204
"SSD","global-estimate","admin2",0.001,168.771889694807,341.594890120161,1403.83954922572
"SSD","no-estimate","admin1",1e-04,872.142378298034,1889.04589584274,4419.32526620007
"SSD","no-estimate","admin1",2e-04,568.35613351009,1555.25781886689,3758.04733436683
"SSD","no-estimate","admin1",0.001,482.286605726589,1206.40342950538,3198.8902671574
"SSD","no-estimate","admin2",1e-04,466.933540392977,990.734038573029,2577.87863117771
"SSD","no-estimate","admin2",2e-04,391.430467802296,779.154449562443,1889.99392798071
"SSD","no-estimate","admin2",0.001,162.729623893073,437.734043109458,1225.63756407089
"TCD","district-estimate","admin1",1e-04,940.701254726108,1302.72089133852,1937.11722720874
"TCD","district-estimate","admin1",2e-04,715.420796925179,1025.64602089042,1608.65193513502
"TCD","district-estimate","admin1",0.001,206.154450607673,389.82570651002,813.444748798102
"TCD","district-estimate","admin2",1e-04,755.002592405434,1053.54311170966,1592.90972066087
"TCD","district-estimate","admin2",2e-04,493.883805166724,747.85689268598,1179.23638011042
"TCD","district-estimate","admin2",0.001,122.387541323481,243.887688435062,462.852558855223
"TCD","global-estimate","admin1",1e-04,946.079212008069,1226.62453718277,1779.21131156781
"TCD","global-estimate","admin1",2e-04,457.193370796079,860.114203544185,11595.1568229415
"TCD","global-estimate","admin1",0.001,211.793912624617,345.902148751213,760.250482026871
"TCD","global-estimate","admin2",1e-04,779.241360827623,999.749543041814,1212.51534518837
"TCD","global-estimate","admin2",2e-04,262.774147660853,557.699771093321,4725.1743304849
"TCD","global-estimate","admin2",0.001,134.624240143207,210.122583938754,371.651188662481
"TCD","no-estimate","admin1",1e-04,1076.27823799411,1482.22805576802,2227.82352412925
"TCD","no-estimate","admin1",2e-04,941.345948351768,1299.10915238299,2046.2717227422
"TCD","no-estimate","admin1",0.001,334.377209628094,594.118758700984,1031.74352227678
"TCD","no-estimate","admin2",1e-04,941.932848896285,1306.12821283364,2049.10141413194
"TCD","no-estimate","admin2",2e-04,773.715115467037,1046.83122013708,1644.04626372168
"TCD","no-estimate","admin2",0.001,264.460688549421,412.351651105119,706.600199969103
"TGO","district-estimate","admin1",1e-04,5313.79208786804,7052.3370509928,11667.4444321134
"TGO","district-estimate","admin1",2e-04,5313.79208786804,7052.3370509928,11667.4444321134
"TGO","district-estimate","admin1",0.001,5313.79208786804,7052.3370509928,11667.4444321134
"TGO","district-estimate","admin2",1e-04,5453.31334294632,7010.91673180922,11227.1149249837
"TGO","district-estimate","admin2",2e-04,5453.31334294632,6989.19950512497,11207.5406821169
"TGO","district-estimate","admin2",0.001,5453.31334294632,6989.19950512497,11207.5406821169
"TGO","global-estimate","admin1",1e-04,5196.00705598516,6890.59648056605,11405.9317848182
"TGO","global-estimate","admin1",2e-04,13.0625385508091,136.244102108193,9482.30246269848
"TGO","global-estimate","admin1",0.001,5191.51721472051,6890.05678032272,11398.9666173434
"TGO","global-estimate","admin2",1e-04,5327.05261902566,6827.8108318334,10932.401998536
"TGO","global-estimate","admin2",2e-04,8.18470082152687,125.692877704321,13256.8280077941
"TGO","global-estimate","admin2",0.001,5327.82796711371,6828.37208305795,10949.6456435943
"TGO","no-estimate","admin1",1e-04,0,0,0
"TGO","no-estimate","admin1",2e-04,0,0,0
"TGO","no-estimate","admin1",0.001,0,0,0
"TGO","no-estimate","admin2",1e-04,0,0,29618.6426191133
"TGO","no-estimate","admin2",2e-04,0,0,0
"TGO","no-estimate","admin2",0.001,0,0,0
"TZA","district-estimate","admin1",1e-04,5930.26154750726,7190.65008503062,8839.63085350785
"TZA","district-estimate","admin1",2e-04,3768.02744090084,5617.02708741914,711054.540377355
"TZA","district-estimate","admin1",0.001,676118.057978779,729866.677659086,788667.523033276
"TZA","district-estimate","admin2",1e-04,3596.7037118398,4157.77447705973,4905.75263401642
"TZA","district-estimate","admin2",2e-04,2232.44610204992,2773.09464059976,3360.1715754493
"TZA","district-estimate","admin2",0.001,588.69069062487,1018.77585970632,2873.25735602325
"TZA","global-estimate","admin1",1e-04,5761.32068127346,7047.1800198285,8673.87551742905
"TZA","global-estimate","admin1",2e-04,34.2334198624327,707.659057402539,17068411.7105774
"TZA","global-estimate","admin1",0.001,660560.006702956,713071.824953213,770519.612889286
"TZA","global-estimate","admin2",1e-04,3293.11886844071,3786.83903204726,4370.05063356724
"TZA","global-estimate","admin2",2e-04,713.178924057257,1673.39867649173,7033.11027421044
"TZA","global-estimate","admin2",0.001,644.423698589592,1225.03824715416,4198.43740395448
"TZA","no-estimate","admin1",1e-04,7162.5152528329,8498.11758631108,9954.2179705426
"TZA","no-estimate","admin1",2e-04,6082.45442342852,7481.14713969579,9122.44446150686
"TZA","no-estimate","admin1",0.001,0,0,0
"TZA","no-estimate","admin2",1e-04,4933.69452644539,5653.68744803553,6561.33750335689
"TZA","no-estimate","admin2",2e-04,3519.04473826709,4266.61977966041,5013.84566138493
"TZA","no-estimate","admin2",0.001,653.460982709048,1181.07085996163,2085.07478397412
"UGA","district-estimate","admin1",1e-04,2609.94198047621,4296.5470046088,7711.87594850798
"UGA","district-estimate","admin1",2e-04,1447.12021902155,3042.53384427827,5141.26516809087
"UGA","district-estimate","admin1",0.001,95262.7261833112,103684.235735786,109792.165079381
"UGA","district-estimate","admin2",1e-04,2726.69392601341,4265.0025873981,5778.00516510099
"UGA","district-estimate","admin2",2e-04,795.613779907797,2277.64983101976,4454.68013349133
"UGA","district-estimate","admin2",0.001,585.651988109653,2465.38852521784,150649.606220173
"UGA","global-estimate","admin1",1e-04,2541.12910007703,3968.99827953436,6638.89459363468
"UGA","global-estimate","admin1",2e-04,490.796716863194,1431.33515613763,2598361.983898
"UGA","global-estimate","admin1",0.001,93119.5147205249,101318.099377862,107265.754027597
"UGA","global-estimate","admin2",1e-04,2998.6184535279,4509.78275779076,6297.91305880581
"UGA","global-estimate","admin2",2e-04,202.696842532678,1187.64945074545,3389022.10312714
"UGA","global-estimate","admin2",0.001,595.13715373948,98005.6477341946,148843.764878897
"UGA","no-estimate","admin1",1e-04,5516.81690046604,7430.10994021051,9945.90227648501
"UGA","no-estimate","admin1",2e-04,2569.27074055583,3983.76936248216,6468.22983865102
"UGA","no-estimate","admin1",0.001,0,0,3523.26439471039
"UGA","no-estimate","admin2",1e-04,3901.26560386459,5675.64464839684,7376.65490058082
"UGA","no-estimate","admin2",2e-04,2981.80872466133,4415.70679337269,6056.68792097586
"UGA","no-estimate","admin2",0.001,448.893254976518,1343.51526620898,2951.49098717722
"ZAF","district-estimate","admin1",1e-04,2252.49165471112,3325.37209320181,5297.50255401901
"ZAF","district-estimate","admin1",2e-04,2252.49165471112,3325.37209320181,5297.50255401901
"ZAF","district-estimate","admin1",0.001,2252.49165471112,3325.37209320181,5297.50255401901
"ZAF","district-estimate","admin2",1e-04,2271.20549595309,3275.15252522534,5143.4246173631
"ZAF","district-estimate","admin2",2e-04,2271.20549595309,3275.15252522534,5143.4246173631
"ZAF","district-estimate","admin2",0.001,2271.20549595309,3275.15252522534,5143.4246173631
"ZAF","global-estimate","admin1",1e-04,2203.38901879641,3251.72950808969,5177.78559027192
"ZAF","global-estimate","admin1",2e-04,32.1269162065637,111.663339587915,4686.62132346225
"ZAF","global-estimate","admin1",0.001,2200.65990691382,3248.85245446907,5175.60251689293
"ZAF","global-estimate","admin2",1e-04,2218.36824422901,3198.89938689905,5023.53435980928
"ZAF","global-estimate","admin2",2e-04,25.6842673461722,113.809372244511,5319.43760681656
"ZAF","global-estimate","admin2",0.001,2218.94312676035,3199.78848144292,5025.07004453971
"ZAF","no-estimate","admin1",1e-04,0,0,0
"ZAF","no-estimate","admin1",2e-04,0,0,0
"ZAF","no-estimate","admin1",0.001,0,0,0
"ZAF","no-estimate","admin2",1e-04,0,0,0
"ZAF","no-estimate","admin2",2e-04,0,0,0
"ZAF","no-estimate","admin2",0.001,0,0,0
"ZMB","district-estimate","admin1",1e-04,4089.5145379744,6254.40053497712,12455.0632004915
"ZMB","district-estimate","admin1",2e-04,3970.7527045948,6607.08134989098,164949.865470784
"ZMB","district-estimate","admin1",0.001,112117.364292593,142965.938187594,202031.677551255
"ZMB","district-estimate","admin2",1e-04,3199.16746131864,5043.5031177298,8225.98884145968
"ZMB","district-estimate","admin2",2e-04,1589.19754341824,3958.86900554561,8245.2784151426
"ZMB","district-estimate","admin2",0.001,1363.23628464361,141027.044959451,164438.534970273
"ZMB","global-estimate","admin1",1e-04,4041.43857635122,6368.61134459734,117403.009150094
"ZMB","global-estimate","admin1",2e-04,8.88202344003954,211.351434070109,10355926.2397375
"ZMB","global-estimate","admin1",0.001,109537.448430283,139676.170415871,197382.756905533
"ZMB","global-estimate","admin2",1e-04,3279.04810667054,4947.78827084862,8575.43990098762
"ZMB","global-estimate","admin2",2e-04,16.1109042949498,888.229318029606,17008386.4778309
"ZMB","global-estimate","admin2",0.001,127882.236967887,138841.725144216,168645.800080946
"ZMB","no-estimate","admin1",1e-04,5161.65241748905,8149.7786874532,13213.6160304576
"ZMB","no-estimate","admin1",2e-04,4173.05210205308,6323.8913110001,12397.3201850288
"ZMB","no-estimate","admin1",0.001,0,0,0
"ZMB","no-estimate","admin2",1e-04,4019.07388272801,5953.75645873366,9439.54921562169
"ZMB","no-estimate","admin2",2e-04,3271.15783876989,5124.30177096377,8779.80035783147
"ZMB","no-estimate","admin2",0.001,0,1230.04357274585,5144.06540084584
"ZWE","district-estimate","admin1",1e-04,12493.5289902148,30208.5877654307,35210.7101131015
"ZWE","district-estimate","admin1",2e-04,27507.4387974043,30557.5200453871,35210.7101131015
"ZWE","district-estimate","admin1",0.001,27507.4387974043,30557.5200453871,35210.7101131015
"ZWE","district-estimate","admin2",1e-04,3029.246781792,5585.54173898607,11153.2120499712
"ZWE","district-estimate","admin2",2e-04,3090.59493768176,5163.75315885873,33399.9724080163
"ZWE","district-estimate","admin2",0.001,27491.2638467836,30535.5799771175,34848.1536038471
"ZWE","global-estimate","admin1",1e-04,26815.5342183152,29796.7190130711,34346.6214607744
"ZWE","global-estimate","admin1",2e-04,15.5642652454652,81.4917029912468,34470.8377938745
"ZWE","global-estimate","admin1",0.001,26874.4692468558,29854.3655324766,34400.4817410988
"ZWE","global-estimate","admin2",1e-04,3106.76493643876,5256.1579043225,11424.7540446751
"ZWE","global-estimate","admin2",2e-04,8.85663957902869,416.061167289088,2521996.68324749
"ZWE","global-estimate","admin2",0.001,26858.666495599,29832.9303238289,34046.2679653283
"ZWE","no-estimate","admin1",1e-04,11946.1956895819,16800.5125284953,26268.9446490969
"ZWE","no-estimate","admin1",2e-04,0,0,0
"ZWE","no-estimate","admin1",0.001,0,0,0
"ZWE","no-estimate","admin2",1e-04,5882.16446702546,9010.07957018214,15217.1676185743
"ZWE","no-estimate","admin2",2e-04,3086.9593491793,5329.32642376501,10773.522688435
"ZWE","no-estimate","admin2",0.001,0,0,0
