"","ISO","NAME_0","baseline_incidence","baseline_pop"
"1","AGO","Angola",9.10707239073581e-05,35021516
"2","BDI","Burundi",6.62017336342453e-05,11308990
"3","BEN","Benin",4.45432814248925e-05,12697981
"4","BFA","Burkina Faso",3.4935801706396e-06,22816710
"5","CAF","Central African Republic",2.42937169402805e-05,5395078
"6","CIV","C̫te d'Ivoire",1.72509786933442e-05,26333826
"7","CMR","Cameroon",0.000509578262860387,28206072
"8","COD","Democratic Republic of the Congo",0.000362626517635993,114134088
"9","COG","Republic of Congo",0.000334678097700448,4071581.25
"10","ETH","Ethiopia",6.61893138045705e-05,103851424
"11","GHA","Ghana",0.000379039933714896,32381936
"12","GIN","Guinea",0.000225268100291168,12207882
"13","GNB","Guinea-Bissau",0.00037766850442233,1778170.25
"14","KEN","Kenya",0.000202050735628409,54832864
"15","LBR","Liberia",0.000106089721005752,4286272
"16","MDG","Madagascar",8.87043205761969e-06,27361784
"17","MLI","Mali",3.21710606792404e-05,23258202
"18","MOZ","Mozambique",0.000125739658942348,30418620
"19","MRT","Mauritania",1.06643325297467e-05,4347986.5
"20","MWI","Malawi",3.75454085742673e-05,18446862
"21","NAM","Namibia",0.000193561274086159,2397532.25
"22","NER","Niger",6.77689782654598e-05,23957920
"23","NGA","Nigeria",0.000106651348115423,215646576
"24","RWA","Rwanda",1.66294599964042e-05,13628702
"25","SEN","Senegal",7.30221630726236e-07,15261367
"26","SLE","Sierra Leone",0.00174636495098419,6457100
"27","SOM","Somalia",0.00131355975139106,10820337
"28","SSD","South Sudan",0.00101243973965066,16727832
"29","TCD","Chad",0.000809766609974025,16502656
"30","TGO","Togo",1.47869637229027e-05,8561021
"31","TZA","Tanzania",0.000175406075981963,55825032
"32","UGA","Uganda",3.39660494421217e-05,42189104
"33","ZAF","South Africa",9.86594281155121e-07,59457196
"34","ZMB","Zambia",0.000114672618852406,18790564
"35","ZWE","Zimbabwe",3.27307482269822e-05,14356693
