"ISO","NAME_1","NAME_2","pop","incid","case","area_km2","global-estimate","no-estimate","district-estimate","1e-04","2e-04","0.001"
"BDI","Bujumbura Mairie","Buyenze",15306.4208984375,1.79492800741954e-05,0.274739235639572,1.4,"X","X",NA,"X","X",NA
"BDI","Bujumbura Mairie","Bwiza",13977.4931640625,1.89714097259981e-05,0.265172749757767,1.4,"X","X",NA,"X","X",NA
"BDI","Bujumbura Mairie","Cibitoke",30017.8125,1.68776992919691e-05,0.50663161277771,2.5,NA,"X",NA,"X",NA,NA
"BDI","Bujumbura Mairie","Kamenge",32717.771484375,1.6877700086604e-05,0.552200734615326,2.7,"X","X",NA,"X","X",NA
"BDI","Bujumbura Mairie","Kinindo",29411.78125,3.37925100978532e-05,0.993897914886475,6.1,"X","X",NA,"X","X","X"
"BDI","Bujumbura Mairie","Musaga",32815.84375,3.37925071359544e-05,1.10892963409424,8.5,"X","X",NA,"X","X",NA
"BDI","Bujumbura Mairie","Nyakabiga",9750.255859375,2.22481106952646e-05,0.216924771666527,1.3,"X","X",NA,"X","X",NA
"COD","Ituri","Ariwara",10145.1826171875,7.82473429555119e-06,0.0793833583593369,5.6,"X","X",NA,"X","X",NA
"COD","Lualaba","Kasaji",4421.55859375,2.5226408598142e-06,0.0111540043726563,11.6,"X","X",NA,"X","X",NA
"COD","Maniema","Lubutu (ville)",1234.93200683594,0.000103291848831836,0.127558410167694,7.5,"X","X","X","X","X","X"
"COD","Maniema","Namoya",3115.95263671875,3.69874225595808e-06,0.0115251056849957,15.2,"X","X",NA,"X",NA,NA
"COD","Sud-Kivu","Baraka",1638.61877441406,0.000710661972993016,1.1645040512085,2.6,"X",NA,"X",NA,"X","X"
"COD","Tanganyika","Kongolo (ville)",26195.73046875,0.000130126915590707,3.40876960754395,18.2,"X","X","X","X","X","X"
"COD","Tshopo","Isangi (ville)",3825.16381835938,0.000676809944276252,2.58890891075134,9.7,"X","X","X","X","X","X"
"COD","Tshuapa","Boende (ville)",340.087860107422,4.42206948904672e-05,0.0150389214977622,8.2,"X","X","X","X","X","X"
"ETH","Amhara","Bahir Dar Special Zone",75159.5625,0.0013161873399174,98.9240646362305,8.7,"X","X","X","X","X","X"
"KEN","Mombasa","Mvita",96783.6796875,4.24324052342189e-05,4.10676431655884,15.8,"X",NA,NA,"X",NA,NA
"KEN","Nairobi","Embakasi Central",179842.53125,5.31287909462891e-05,9.55481624603271,8.2,"X","X","X","X","X","X"
"KEN","Nairobi","Embakasi North",129440.1796875,5.31287916045961e-05,6.87700033187866,5.4,"X","X","X","X","X","X"
"KEN","Nairobi","Kibra",159053.296875,0.000141317537613424,22.4770202636719,13.3,"X","X","X","X","X","X"
"KEN","Nairobi","Makadara",256086.15625,5.31287911232736e-05,13.6055479049683,12,"X","X","X","X","X","X"
"KEN","Nairobi","Mathare",103989.296875,5.31287905485949e-05,5.52482557296753,2.9,"X","X","X","X","X","X"
"KEN","Nairobi","Ruaraka",145641.296875,5.31287892095086e-05,7.73774576187134,7.2,"X","X","X","X","X","X"
"KEN","West Pokot","unknown 8",0.145822644233704,6.49662700944434e-05,9.47355329117272e-06,0,"X","X","X","X","X","X"
"MWI","Chikwawa","Chikwawa Boma",2607.40869140625,6.8234752239223e-05,0.177915886044502,8.4,"X","X","X","X","X","X"
"MWI","Chikwawa","Ngabu Urban",3381.916015625,0.00032517224383692,1.0997052192688,7.8,"X","X","X","X","X","X"
"MWI","Mchinji","Mchinji Boma",7344.9638671875,2.41580862738079e-06,0.0177440270781517,8,NA,"X",NA,"X",NA,NA
"MWI","Nsanje","Nsanje Boma",8827.6484375,0.000191184407423452,1.687708735466,15.6,"X","X","X","X","X","X"
"MWI","Ntchisi","Ntchisi Boma",2737.24951171875,1.23798535676601e-07,0.000338867481332272,4.6,NA,"X",NA,"X",NA,NA
"NAM","Khomas","Katutura Central",13584.8828125,0.000535327705062372,7.27236413955688,2,"X","X","X","X","X","X"
"NAM","Khomas","Moses Garoeb",39752.61328125,0.000535327673432486,21.2806739807129,33.6,"X","X","X","X","X","X"
"NAM","Khomas","Soweto",12619.6640625,0.000535327740018484,6.75565624237061,1.9,"X","X","X","X","X","X"
"NGA","Abia","Aba North",183819.015625,1.14615164076282e-05,2.10684466362,18,"X","X",NA,"X","X",NA
"NGA","Kano","Nassaraw",451833.9375,2.06432418278762e-05,9.327317237854,18.9,"X","X","X","X","X","X"
"NGA","Oyo","IbadanSouth-East",319838.5625,4.55639542426033e-05,14.57310962677,23.4,"X","X",NA,"X","X","X"
"TZA","Rukwa","Lake Rukwa",1197.75830078125,0.00541871801632199,6.49031448364258,2154.8,"X","X","X","X","X","X"
"UGA","Moroto","Moroto",4267.56298828125,0.00193902378972969,8.27490615844727,4.8,"X","X","X","X","X","X"
